Date,Open,High,Low,Close,Volume
2015-01-02,113.0995710729356,113.41767035099096,111.43842463688152,111.50910949707031,116696
2015-01-05,110.76688684147192,112.53406632854545,108.96437072753906,108.96437072753906,241757
2015-01-06,109.49454011019591,109.9540091629913,107.93941497802733,107.93941497802734,222996
2015-01-07,108.85834591922081,110.48415581294036,108.57559485881683,109.74193572998047,201500
2015-01-08,110.5901555166651,113.13490295410156,110.30741611677409,113.13490295410156,238895
2015-01-09,112.56939646855353,115.18482865196381,111.8978730133113,112.35733032226562,244375
2015-01-12,113.17026984383365,115.0434826955103,113.09958497495637,114.6193618774414,217682
2015-01-13,114.40728919877935,117.41150620189079,114.26591946901618,117.1994400024414,235528
2015-01-14,115.75032702827731,117.51750635338661,114.86673736572266,114.86673736572266,370002
2015-01-15,115.25555026673479,118.9312911445773,113.09958630930767,117.8709716796875,560694
2015-01-16,117.05806311583375,117.87095641947927,116.49256102174618,117.4114990234375,344403
2015-01-19,117.48216916580758,118.78987953915048,117.1994181541869,118.0830078125,245147
2015-01-20,118.50713642335494,120.06226128848142,117.9062977366302,118.18904876708984,297661
2015-01-21,118.75454936271085,122.11219024658203,117.94164451197089,122.11219024658203,392497
2015-01-22,122.44316662571273,123.22805579090752,120.73067371986284,122.83561706542969,317677
2015-01-23,123.44211571850222,126.93845278864768,122.97831387101297,126.79573822021484,417496
2015-01-26,126.29627657785367,127.97308796229534,125.65409025434168,127.54496765136719,337837
2015-01-27,127.29521509268291,127.58063250063348,125.65407378264555,126.83141326904297,238786
2015-01-28,127.65201142316772,128.8650210254697,127.25956093841329,127.97309875488281,363995
2015-01-29,126.29629138733824,128.75799224951345,126.29629138733824,128.43690490722656,293629
2015-01-30,129.5072007990379,129.6855852440587,127.83038935869011,128.00877380371094,373087
2015-02-02,128.2585022160585,128.61527108532735,125.9395045658111,127.1168441772461,302759
2015-02-03,127.11687001063132,127.4379573725307,126.65306804347762,126.86713409423828,243412
2015-02-04,127.43793975986996,129.86397057148568,127.22388545293444,129.7212677001953,325077
2015-02-05,129.079100214084,129.64993521114522,128.50826521702282,129.15045166015625,189471
2015-02-06,128.7936628055941,131.43375961607262,128.6509599355098,130.47047424316406,236097
2015-02-09,129.54290540104924,129.79264132562304,128.1871810350519,128.79368591308594,191342
2015-02-10,129.25744008355625,130.93425120172444,129.1504070942609,130.86289978027344,228666
2015-02-11,130.6488595579043,131.07699159948794,129.6499160321823,130.61318969726562,165127
2015-02-12,129.97101385703485,130.934287599997,129.50721191731503,130.36346435546875,200588
2015-02-13,130.862948764608,132.0046070778802,130.3991467802106,130.5061798095703,208335
2015-02-16,130.11371753579292,131.61215638317086,128.0801370183755,129.25747680664062,347916
2015-02-17,128.36554879147187,129.15043804399994,124.69082670663542,127.40227508544922,545868
2015-02-18,126.43897944341656,128.43688984673398,126.15356199805129,127.54496765136719,303734
2015-02-19,126.86712640455585,128.90070690655614,126.65306036677019,127.65201568603516,258427
2015-02-20,127.40228154370082,128.25852227818302,126.2962931902737,128.1514892578125,248614
