Date,Open,High,Low,Close,Volume
2015-01-02,21.939361963636003,22.370823474771523,21.60412496603283,21.951778411865234,2842710
2015-01-05,21.855555121590683,22.190789769761622,20.852948776771324,20.970901489257812,6576209
2015-01-06,21.045398017250314,21.141622526266943,20.58599892710932,20.59841537475586,4843952
2015-01-07,20.747410066238626,20.89330038029947,20.244556911793733,20.37803077697754,5364055
2015-01-08,20.728786655725003,21.188185793137748,20.39975904791841,20.970901489257812,7170081
2015-01-09,20.96779796399085,21.321658449576713,20.492877700308973,20.734994888305664,7236650
2015-01-12,20.871572794322415,21.07023124574641,20.402864268597803,20.76293182373047,5461508
2015-01-13,20.63877116214848,21.287517063707384,20.554963084094197,21.02367401123047,5248043
2015-01-14,20.72878605694372,21.334075491486566,20.570479297977695,20.787763595581055,6761743
2015-01-15,20.98021424044128,21.355805325879388,20.145228731941657,21.098169326782227,7501636
2015-01-16,21.008149401819548,21.271992410908435,20.747408728603293,21.17576789855957,6012826
2015-01-19,21.309240864765577,22.029378245746635,21.17266230982591,21.64447784423828,5837594
2015-01-20,21.790367371990293,22.715372653190286,21.74691098645023,22.566377639770508,9307143
2015-01-21,22.637775746099617,22.91403526224824,22.178376541964973,22.789873123168945,7868132
2015-01-22,22.876782287150217,23.898012107850217,22.718477893885154,23.63727378845215,9836202
2015-01-23,23.904222705254174,24.261187928256792,23.24926980174897,23.472761154174805,9886922
2015-01-26,23.31755922192646,23.770748969948645,23.149940706653226,23.652793884277344,5469844
2015-01-27,23.618651252870368,23.643484153885122,22.706064638438182,23.109588623046875,7465235
2015-01-28,23.314451882322345,23.373429418491863,22.28391037646012,22.473257064819336,9542123
2015-01-29,22.314953824556046,22.72779190632732,22.15354471094543,22.510507583618164,5598745
2015-01-30,22.715373012132993,22.7867669999029,22.054213106087108,22.246662139892578,4736590
2015-02-02,22.181477791797686,22.349096298217773,21.83072199411213,22.349096298217773,6048950
2015-02-03,22.591211463984173,23.388949957278356,22.426697659373406,23.37653350830078,7231749
2015-02-04,23.38274561570218,23.466553695729505,22.855057130129605,23.069236755371094,6664737
2015-02-05,22.702956059012326,22.929552097755806,22.39876136218426,22.858158111572266,4774317
2015-02-06,22.90472030775628,23.34859829425411,22.78366289036555,23.106483459472656,4935080
2015-02-09,22.77745264473696,22.873679528810563,22.339784082914637,22.61914825439453,4754106
2015-02-10,22.609836481358627,23.069235651793832,22.377033375735763,22.690542221069336,4430899
2015-02-11,22.746413260537757,22.870575380680393,22.436009144278902,22.541547775268555,3332216
2015-02-12,22.224932163177368,23.143727976828806,21.89900929263282,22.910924911499023,6651963
2015-02-13,23.149941280622564,24.0625278399201,23.084756695543856,23.839038848876953,8405241
2015-02-16,23.814203546216365,24.202208681241537,23.76453775219935,23.97561264038086,4062507
2015-02-17,23.621751257143583,24.133918489728657,23.345491800864696,23.90111541748047,4686307
2015-02-18,24.118400047677166,24.950283214045665,24.056320168713555,24.860265731811523,7636226
2015-02-19,24.79818052679415,25.077544658520846,24.40396840683181,24.94407081604004,4888724
2015-02-20,24.788870447887557,25.3941574671001,24.72058117019276,25.114795684814453,6076608
2015-02-23,25.453140335118082,25.74492099434329,24.885100171467375,25.111696243286133,4423689
2015-02-24,25.192398492076524,25.527633128223503,24.925450770270047,25.33518409729004,4593201
2015-02-25,25.152044748449985,25.192398798545966,24.82301714844205,24.953386306762695,4493629
2015-02-26,24.925452419060452,25.580405318422205,24.85095372325943,25.43451499938965,4623644
2015-02-27,25.40346975315027,25.64868927001953,25.26689356303981,25.64868927001953,3793835
2015-03-02,25.692144448164093,26.005653229478767,25.552463560591654,25.754226684570312,3875230
2015-03-03,25.825622925069478,25.884600468177478,25.099278390393586,25.17377471923828,4736297
2015-03-04,25.26689680513867,25.45624351501465,24.95649267330207,25.45624351501465,4470842
2015-03-05,25.564882055184007,25.757333451162598,25.30724608190509,25.66421127319336,4319225
2015-03-06,25.66110786010192,26.132923445530203,25.53384340321626,25.95288848876953,4868669
2015-03-09,25.76974650807764,25.990135495974794,25.589713935718034,25.810100555419922,3519087
2015-03-10,25.772852032736584,25.890807106329646,25.269998906603096,25.422096252441406,4405491
2015-03-11,25.633174880115057,26.269501956885748,25.456244612071067,26.167070388793945,5482077
2015-03-12,26.036694916934167,26.303642630969627,25.94357510834677,26.18568992614746,3366672
