Date,Open,High,Low,Close,Volume
2015-01-02,37.17834374742184,37.43919968025049,36.648348935886546,37.290138244628906,198872
2015-01-05,37.0624053952472,37.542711977699554,36.68146888479829,36.880218505859375,253586
2015-01-06,36.88436598623236,37.203189935572816,36.51999214810776,36.98788070678711,314716
2015-01-07,37.20318602234316,37.679354318612795,36.90506315306067,37.4309196472168,378677
2015-01-08,37.80771088646324,38.25075370972647,37.52201244091287,38.13067626953125,339401
2015-01-09,38.668962002819164,39.33559711185741,38.553026011511434,38.73107147216797,406448
2015-01-12,38.84699531936209,38.92152602747754,37.94434703619391,38.271453857421875,297521
2015-01-13,38.93809288822675,39.73308508643794,38.93809288822675,39.53019714355469,438922
2015-01-14,39.25277508642307,39.57159896906667,38.83871629082375,38.98777770996094,253413
2015-01-15,39.227932901884074,39.878005142471444,38.82215701513227,39.80347442626953,350398
2015-01-16,39.542624966326834,39.76207567797445,39.14098732771801,39.613014221191406,322668
2015-01-19,39.58402435259817,39.791053771972656,39.331448208239834,39.791053771972656,219328
2015-01-20,39.87385910207545,39.915264345493604,39.63784573967263,39.77448272705078,229346
2015-01-21,39.74136460161972,39.766207118476224,39.25277509632851,39.675113677978516,232323
2015-01-22,39.74136334434946,41.27337957637905,39.55917646911777,41.029083251953125,594064
2015-01-23,39.08300943435804,39.93183122830224,38.92152675691779,39.43082046508789,1056255
2015-01-26,39.310753546456,39.97324716425107,39.12028682877859,39.82832717895508,393864
2015-01-27,39.766207118476224,40.14714045235943,39.418396087395706,39.675113677978516,336408
2015-01-28,39.96081811276224,40.17612731194236,39.50121256397465,40.014644622802734,297087
2015-01-29,39.828324034450524,39.828324034450524,39.232078246000064,39.360435485839844,455397
2015-01-30,39.57988911515747,39.592313535852625,38.63583531952516,38.75591278076172,297088
2015-02-02,38.76418969518617,39.2155123139584,38.44536261968847,38.87598419189453,501749
2015-02-03,39.12855895566882,39.360430886742535,38.90496681112568,39.07059097290039,443679
2015-02-04,39.08715454109717,39.84488296508789,39.05817054909296,39.84488296508789,316539
2015-02-05,39.61714814002026,39.91527099673652,39.50949196197981,39.86972427368164,198149
2015-02-06,39.865578264939515,40.63158636522162,39.79933050377269,40.51150894165039,520958
2015-02-09,40.221676839331096,40.65643989979509,39.90699122565257,40.5819091796875,554236
2015-02-10,40.65229372145197,42.40790217531751,40.577763009970894,42.09321975708008,795275
2015-02-11,42.14290017298409,42.14290017298409,41.302361393919085,41.8199348449707,295426
2015-02-12,41.61290918998432,42.23399738684976,41.4141595770195,42.0186882019043,365534
2015-02-13,42.2257219009315,42.234001687764994,41.53010292324287,41.7205696105957,271067
2015-02-16,41.66259873498207,41.80337721451139,41.36447588536934,41.59634780883789,293367
2015-02-17,41.42244658643081,41.87791067701904,41.15330770957741,41.662601470947266,181397
2015-02-18,41.78681112126701,42.85508352676513,41.78681112126701,42.656333923339844,457615
2015-02-19,42.706026063214054,42.85508748981311,42.366497960186884,42.69774627685547,210578
2015-02-20,42.639785148179996,43.23602779138378,42.5652544229022,42.89649963378906,286366
2015-02-23,43.020720658672545,43.49274755542776,43.020720658672545,43.21946716308594,283436
2015-02-24,43.15321659294555,43.55899252266463,42.755720450784224,42.87993621826172,257381
2015-02-25,42.73087745691565,42.9296271200026,42.45760022406716,42.68947219848633,462223
2015-02-26,42.97930331818365,42.97930331818365,41.1657238108723,41.84477996826172,561724
2015-02-27,41.50525204340913,42.631492452722505,41.44728406578428,42.573524475097656,555206
2015-03-02,42.52384807724978,42.89650172177769,42.06838391572399,42.217445373535156,322493
2015-03-03,42.21744074441589,42.374781973066966,41.54666425781593,41.67088317871094,281610
2015-03-04,41.687452109157036,42.36650848388672,41.43073444202017,42.36650848388672,326122
2015-03-05,42.39962668651829,42.995869279780266,42.30853323447344,42.73915481567383,340364
2015-03-06,42.69775082782946,43.60039926999189,42.69775082782946,43.459617614746094,524091
2015-03-09,43.22774208156365,43.38508329825303,42.879931024910626,43.30227279663086,432193
2015-03-10,43.17806190458471,43.97305424027573,43.16149916938047,43.21946716308594,400202
2015-03-11,43.28571663652687,44.478205099638316,43.27743368969618,44.37055206298828,304779
2015-03-12,44.46991216681435,44.82600295882915,44.07241612994107,44.238037109375,398561
2015-03-13,44.461629331684506,44.62725347054311,44.03929077866189,44.494754791259766,295718
2015-03-16,44.387106765236005,44.81772834161295,44.163517769653666,44.4533576965332,276441
2015-03-17,44.643827110707036,44.759763088536005,43.61695972604471,43.79086685180664,283714
2015-03-18,43.95648660113034,44.221483997752074,43.48445663194108,43.5755500793457,343453
2015-03-19,43.71633774917176,44.022740438934726,43.11181215736111,43.68321228027344,342228
2015-03-20,43.53415252812915,44.25461413018067,43.525872740090755,44.105552673339844,288367
2015-03-23,43.89851777225727,44.055862156617614,43.443053670251764,43.484458923339844,283341
2015-03-24,43.24430337007501,43.60867398767423,42.937897574461765,43.4678955078125,493971
2015-03-25,43.25258128986898,43.94820019091702,42.71430675248596,42.805397033691406,368795
2015-03-26,42.65634223483092,42.80540367668972,41.695725808973314,42.67290496826172,364990
2015-03-27,42.81368682647229,43.50102289251724,42.75571883869808,42.98759078979492,430207
2015-03-30,43.19462022013664,43.650084335084756,42.84681229349138,42.98759078979492,212595
2015-03-31,42.98758267193736,43.48445194732039,42.42446247502709,42.81367874145508,367283
2015-04-01,42.81368582915957,43.79914475738402,42.57353093739298,43.327117919921875,282665
2015-04-02,43.3933688524168,43.558989865617434,43.062120507978854,43.327117919921875,164438
2015-04-07,43.376802251239226,44.180074202490545,43.318834269984535,43.99789047241211,314252
2015-04-08,44.221479071517976,44.34569481039918,43.87366805281144,44.329132080078125,256300
2015-04-09,44.42023161361465,44.7763224668431,44.36226362904427,44.693511962890625,271330
2015-04-10,44.71835411654759,45.69553321848249,44.71007432982735,45.26491165161133,514924
2015-04-13,45.69553260013895,45.703812386747146,44.87569472912813,45.50506591796875,259783
2015-04-14,45.36428426055991,45.36428426055991,44.73491623091676,45.03303909301758,414967
2015-04-15,45.13241301193201,45.54647184690386,44.88397834275254,45.04960250854492,337729
2015-04-16,44.9750725022532,45.06616279381045,44.561013660741445,44.61069869995117,346320
2015-04-17,45.173810917464095,45.76177360934531,44.370539056379094,44.494754791259766,483399
2015-04-20,44.618975449358565,45.24006362537239,44.610692504628396,45.1158447265625,305120
2015-04-21,45.21522277166668,46.17583912664144,45.19038025286278,45.248348236083984,427936
2015-04-22,45.322873174925896,45.67896397448129,45.15724903296701,45.45537185668945,492364
2015-04-23,45.455381833651295,45.6706942131619,45.21522693305041,45.62100601196289,442158
2015-04-24,45.62928443449301,45.96053278120816,45.24007125997382,45.5878791809082,259465
2015-04-27,45.587880263963456,46.25037381411461,45.29804032296559,46.23381423950195,299911
2015-04-28,46.17584579906288,46.21725421507712,45.049608277296294,45.314605712890625,338339
2015-04-29,45.23178380637484,45.63756283271299,43.93992233276367,43.93992233276367,342033
2015-04-30,44.08898890647015,45.17382110045001,43.46790061500928,44.91710662841797,612456
2015-05-04,45.17382087344515,45.22350907375896,44.643826039504795,45.07444763183594,292926
2015-05-05,45.364290688656915,46.74724901514062,44.73492256983261,44.801170349121094,606121
2015-05-06,43.89024044108285,44.652107249391634,43.06212269691147,44.16352081298828,554185
2015-05-07,44.03101803460071,44.36226638905578,42.838529644795656,44.304298400878906,374385
2015-05-08,44.71835169932208,45.496781128693414,44.527885024870095,45.29803466796875,349629
2015-05-11,45.02476555023982,45.23179500782105,44.66039484214364,44.983360290527344,382547
2015-05-12,44.78461013985478,44.78461013985478,43.91508396148049,44.31258010864258,235913
2015-05-13,44.768042151809134,45.94396772095355,44.3457003731876,44.73491668701172,609792
2015-05-14,44.80117335696984,45.09929628132982,44.33742939375994,44.983360290527344,254787
2015-05-15,45.40569679147073,46.20068905654424,45.24007261315914,45.62100601196289,506833
2015-05-18,45.69553141069531,46.374587619545785,45.240067342664105,46.00193405151367,328356
2015-05-19,46.233814063761244,47.61676914700632,46.225531117467966,47.13645935058594,614136
2015-05-20,47.244113239353624,47.55051589790175,46.623024976367326,47.2275505065918,365924
2015-05-21,47.14473870728705,47.46770408972892,46.830053111489605,47.451141357421875,424061
2015-05-22,47.45114901504045,48.15505103610293,47.11162084549883,47.70786666870117,462505
2015-05-25,47.61677181067882,47.69958232413343,47.078493996168056,47.41802215576172,89911
2015-05-26,47.550506041586054,48.436594686073974,47.426290310147316,47.57535171508789,495160
2015-05-27,47.71808119650481,48.71710390833785,47.56696808681594,48.64994430541992,447199
2015-05-28,48.68351963626639,48.96895511869012,48.1546238183198,48.35610580444336,410101
2015-05-29,48.5240168122792,48.79266163540263,47.55017852783203,47.55017852783203,1295029
2015-06-01,47.66769889060478,47.85239336347374,47.04645908595163,47.71807098388672,449930
2015-06-02,47.936344391608145,47.96992578764912,47.05485356177087,47.43263626098633,557514
2015-06-03,47.52498282423961,48.05387859563365,47.44942628546903,47.57535171508789,495134
2015-06-04,47.432645840115015,47.72647510856752,46.660292790183384,47.2227668762207,358030
2015-06-05,47.01288898439394,47.51659722822716,46.391645828000634,46.54275894165039,513499
2015-06-08,46.34127825535462,46.6435044913296,46.206955839643406,46.36646270751953,279837
2015-06-09,46.20694982827161,46.593126322888686,45.78719193347081,46.38324737548828,410256
2015-06-10,46.173375537876055,47.18079528102044,46.00547171360214,47.02968215942383,426017
2015-06-11,47.01288637752364,47.29832188720141,46.307692953760835,46.509178161621094,614293
2015-06-12,46.55115865186129,46.836594194277986,45.980287567027894,46.358070373535156,345564
2015-06-15,46.05583198373039,46.081016430023546,45.42619520641544,45.49335479736328,525833
2015-06-16,45.33385786298789,45.778800257954586,44.88051851575826,45.64447784423828,563478
2015-06-17,45.75361617618921,46.07263311228254,45.04002894801888,45.140769958496094,379958
2015-06-18,44.91409694118179,45.375830007554,44.80495898649422,45.359039306640625,457210
2015-06-19,45.51015639790788,46.06423676657779,45.48497194558166,45.69485092163086,541730
2015-06-22,46.164974346529604,46.786214232957626,45.812376052139236,46.60991668701172,552394
2015-06-23,47.01288791232639,47.432645840115015,46.78621824702067,47.2227668762207,349631
2015-06-24,47.029673542015225,47.726469961701795,46.93732629546072,47.70968246459961,582636
2015-06-25,47.34869518252567,47.894378563082974,47.28992932927333,47.44943618774414,537990
2015-06-26,47.20597776962665,47.457831894308754,46.97930809666307,47.239559173583984,275051
2015-06-29,45.39261828699883,46.542754016971735,45.33385243818625,46.04743957519531,492653
2015-06-30,45.82077226945564,46.198551804003465,45.32545783699456,45.46817398071289,576622
2015-07-01,45.955090670678096,46.87855665653552,45.602492412579174,46.559539794921875,433205
2015-07-02,46.54275524903365,46.593127350420104,45.63607984156801,45.70323944091797,329416
2015-07-03,45.66966254863115,45.71163769973768,45.17434807957711,45.24990463256836,327566
2015-07-06,44.49433935483852,45.040025929812465,44.225694543235626,44.85533142089844,397773
