Date,Open,High,Low,Close,Volume
2015-01-02,16.852145405428864,17.071029212307536,16.54497425624433,16.590957641601562,4334278
2015-01-05,16.541296746967515,16.686605776715247,15.91959724142405,15.954544067382812,5858844
2015-01-06,16.004207997609637,16.31321805740906,15.873613230594579,15.950865745544434,4777350
2015-01-07,16.057548250035076,16.29482407352844,15.849700971666842,15.925114631652832,3870233
2015-01-08,16.06490218055512,16.563367434089812,16.0023656737569,16.50818634033203,5964108
2015-01-09,16.425419242022794,16.462206646106498,15.932472159556568,16.086978912353516,5620049
2015-01-12,16.09065686470774,16.13112197242216,15.494704761147625,15.684158325195312,5148798
2015-01-13,15.599548909226133,15.74117851007176,15.43216675009015,15.634495735168457,5324845
2015-01-14,15.321804102121787,15.321804102121787,14.58606306830976,14.714818954467773,11934094
2015-01-15,14.90059210522384,15.117635317410862,14.254979028118326,14.941057205200195,7324018
2015-01-16,14.917148621028185,15.45975849672087,14.861969239737611,15.417452812194824,6792581
2015-01-19,15.439525507475015,15.459758061496837,15.034867539946731,15.288698196411133,3614336
2015-01-20,15.411934739752077,15.822111006746045,15.27398456287259,15.792680740356445,6461301
2015-01-21,15.928792374209078,16.009722586507696,15.559082971476686,15.998687744140625,6549659
2015-01-22,16.02075695285713,16.478755362333334,15.960059301959909,16.094331741333008,7033874
2015-01-23,16.261715171582445,16.263554025104586,15.174658316820263,15.2739839553833,9181452
2015-01-26,15.174659237954506,15.595870357108836,14.928185701880544,15.592192649841309,5602517
2015-01-27,15.708068719556326,15.772445803398579,15.174656628551649,15.45055866241455,4911758
2015-01-28,15.689674881874316,15.811071913438862,15.395379152128308,15.560920715332031,5148422
2015-01-29,15.432166433680836,15.564601764159143,15.233516881509244,15.321805953979492,3711396
2015-01-30,15.321807796532672,15.634497294766994,15.213286157273542,15.566442489624023,4965395
2015-02-02,15.62161863620721,15.809233329311294,15.435844518208464,15.70806884765625,5096666
2015-02-03,15.728303550563227,16.401506470257434,15.728303550563227,16.370237350463867,7432930
2015-02-04,16.44748570999111,16.55416846107327,15.8110703532829,16.011560440063477,6484398
