Date,Open,High,Low,Close,Volume
2015-01-02,50.83947323040782,51.65078751474683,50.480788767031996,51.34334182739258,378730
2015-01-05,50.96757138781607,52.08633124321032,50.591806285559755,50.660125732421875,563716
2015-01-06,50.736988343723205,50.95049191414079,48.70443344116211,48.70443344116211,820260
2015-01-07,49.0289624245744,49.695092557704584,48.73859742283451,48.909400939941406,508546
2015-01-08,49.80611513545441,50.47224526594928,49.430350005550714,50.30144500732422,678188
2015-01-09,50.34414816164726,51.215243216880665,50.34414816164726,50.608890533447266,709136
2015-01-12,50.882168684644014,51.830121730299304,50.51494231018965,51.20669174194336,572468
2015-01-13,51.12983435477013,51.283557186766785,50.48078493130002,50.651588439941406,558615
2015-01-14,50.24165792756733,51.01026876784292,49.874431553795795,50.122093200683594,519692
2015-01-15,50.62596351270555,52.00092697143555,49.182680608283974,52.00092697143555,926029
2015-01-16,51.65078187289107,52.05216961618258,50.916329090615484,51.94114685058594,736268
2015-01-19,51.75326193527851,52.75246029582151,51.36895813133701,52.308372497558594,635006
2015-01-20,52.231513856422,52.3510753357967,51.58246442932821,52.205894470214844,532792
2015-01-21,52.18027122346116,52.299835959260726,51.38603768215383,51.93260955810547,798902
2015-01-22,51.6678657338631,53.78582083085993,51.48852351070992,53.503997802734375,945637
2015-01-23,53.80289620883574,55.23764036836249,53.67479277188289,54.571510314941406,1109084
2015-01-26,54.409248912190186,55.83545119382218,54.30676811093545,55.68172836303711,664213
2015-01-27,55.53654366055161,55.61340832843695,53.896837922593676,54.349464416503906,794811
2015-01-28,54.83625350260235,54.96435694157066,53.64917423167838,54.22990417480469,598225
2015-01-29,54.14451061469964,54.981441021561544,53.95662641686181,54.878963470458984,494829
2015-01-30,55.075376942516776,55.30596443785658,54.537350312743264,55.143699645996094,600759
2015-02-02,55.22055960973283,55.47675995252629,54.14449992628933,54.81917190551758,586085
2015-02-03,54.89603510043998,55.66464923070363,54.69107350424023,54.88749313354492,689382
2015-02-04,54.8874931283422,55.69881057739258,54.4690279690873,55.69881057739258,522145
2015-02-05,55.46822600562963,56.279543497464594,55.25472243129602,55.895233154296875,351610
2015-02-06,55.76713303073797,56.02333339590925,55.1693191474484,55.83544921875,580597
2015-02-09,55.340125787612955,55.76713291092598,54.79355719102121,55.47676467895508,417794
2015-02-10,55.79275314823541,56.41617990905471,55.32304269917014,56.279541015625,581409
2015-02-11,56.1770620834003,56.26246221403566,55.28035093831051,55.49385452270508,471470
2015-02-12,55.55363203010879,56.45034312297156,55.459689937197645,56.10020065307617,649563
2015-02-13,56.26245967911286,56.64677002307524,55.886697818124865,56.0660400390625,451462
2015-02-16,55.98063939538396,56.8175697520319,55.8952327537729,56.48450469970703,412397
2015-02-17,56.33932503715133,56.33932503715133,55.18640702251141,55.194942474365234,651112
2015-02-18,55.30596664631838,55.86107723193405,55.1522438151573,55.37428283691406,598037
