Date,Open,High,Low,Close,Volume
2015-01-02,39.716602573611986,39.756419628877254,39.132634285041625,39.325077056884766,340480
2015-01-05,39.21226767467682,39.49761692198101,38.51548562973683,38.542030334472656,443504
2015-01-06,38.648205640634934,38.86055821024483,38.05096245645567,38.42258071899414,744843
2015-01-07,38.60175256712899,38.86055964411764,38.30976840600236,38.7012939453125,665761
2015-01-08,39.026458527423436,39.35825973143724,38.66811261954237,39.28526306152344,1414469
2015-01-09,39.17908122149495,39.802866485262435,38.96672868355529,39.12599182128906,818160
2015-01-12,39.384800902576146,39.789598766212514,39.212265394709966,39.63697052001953,540184
2015-01-13,39.57724498771055,40.20766774623077,39.52415811439884,39.9090461730957,653360
2015-01-14,40.055036201468106,40.30056834960078,39.7829593531476,39.86922836303711,1297851
2015-01-15,40.22094635385984,40.67883114959699,39.42462287877749,40.57929229736328,1519883
2015-01-16,40.55937698847254,41.82022253025141,40.55937698847254,41.63441467285156,1553227
2015-01-19,41.64105646421385,41.78704982283528,41.40215916153973,41.5946044921875,484818
2015-01-20,41.6078728513436,42.63645611116096,41.554783441871606,42.46392059326172,888100
2015-01-21,42.5833625793457,42.80235257505448,42.0922982464798,42.5833625793457,687334
2015-01-22,42.63645494218558,43.87075583270219,42.60991023817736,43.6849479675293,1062390
2015-01-23,44.06320942767956,44.786533762139996,43.73140815949355,44.740081787109375,1111298
2015-01-26,44.52108445110803,45.038698597617426,44.4680001046762,44.95906448364258,527685
2015-01-27,45.00551263470324,45.10505400300972,44.29545829968066,44.4879035949707,749891
2015-01-28,44.633905509579144,44.87943519401335,44.03002480517931,44.12956619262695,845096
2015-01-29,43.910568824290664,44.46136002174182,43.744668227194616,44.07646942138672,735357
2015-01-30,44.16937348273828,44.41490818981266,43.99684050651953,44.083106994628906,966010
2015-02-02,44.14946292640592,44.52771605817263,43.64512372975561,44.04328918457031,833766
2015-02-03,44.01674814453682,44.667075657442346,43.75794361511132,44.5078125,772564
2015-02-04,44.45472177198575,45.17805099487305,44.36845528570267,45.17805099487305,746176
2015-02-05,44.87279529603636,45.25768083325707,44.74670922220222,45.085147857666016,581990
2015-02-06,45.12496179094261,45.12496179094261,44.660442150601355,44.852882385253906,470608
2015-02-09,44.55426222524954,44.574169486068435,44.06319789447453,44.32200241088867,570603
2015-02-10,44.42817936713295,44.9457935002545,44.249008943929624,44.627262115478516,526439
2015-02-11,44.69361884253178,44.83961217476289,44.29545843100968,44.49454116821289,641360
2015-02-12,45.589480696175514,47.016226801195714,45.46339968890695,46.160179138183594,1403782
2015-02-13,46.160173775222525,46.478705102801726,46.12699669837874,46.41234588623047,870259
2015-02-16,46.45216234444167,46.923319383532075,46.28626176464009,46.85032272338867,583115
2015-02-17,46.68442767817543,46.73087964351154,46.04736998375821,46.20000076293945,582174
2015-02-18,46.41235503281731,47.42766592880984,46.32608347767762,47.168861389160156,605929
2015-02-19,47.11577273200147,47.60020473564769,46.84369330435029,47.547115325927734,515356
2015-02-20,47.42766842340969,47.56702433186746,47.02950796168965,47.30158233642578,767431
2015-02-23,47.44756981060289,47.832460403179745,47.2949390366899,47.799278259277344,594315
2015-02-24,47.845723333993455,48.230613871152244,47.62673336669101,47.97180938720703,528883
2015-02-25,47.932000781322714,48.077989047976686,47.401116867162756,47.67982864379883,540565
2015-02-26,47.54047774911717,48.283714294433594,47.40112184616123,48.283714294433594,469926
2015-02-27,48.190811728852616,48.595609628276,47.93200717845207,48.356712341308594,624909
2015-03-02,48.409802149537384,48.482798832281944,48.09127577291155,48.376625061035156,562652
