Date,Open,High,Low,Close,Volume
2015-01-02,13.823823140413145,13.91555388640089,13.565143164571758,13.642196655273438,1155312
2015-01-05,13.601834954193707,13.79813869535706,13.266100086689061,13.330312728881836,2247884
2015-01-06,13.346821858846752,13.381679985832253,13.13584088972912,13.178037643432617,2648560
2015-01-07,13.249588253286849,13.460569234330908,13.192715642632365,13.2404146194458,2128112
2015-01-08,13.414701159456564,13.823819391788685,13.367000792561884,13.766946792602539,2768512
2015-01-09,13.748604588621687,13.888034314050126,13.522946338738663,13.631189346313477,2413296
2015-01-12,13.644030784057746,13.95958335420035,13.58165315295629,13.899042129516602,2938708
2015-01-13,13.88986943686735,14.293485560409897,13.886200822883376,14.168731689453125,3393624
2015-01-14,14.025630123793826,14.034803758025504,13.763280141348616,13.838500022888184,3038908
2015-01-15,13.941239321457388,14.183408451173458,13.543128193008275,14.09718132019043,3163704
2015-01-16,14.027465734755726,14.309996604919434,13.999946230575471,14.309996604919434,3306700
2015-01-19,14.339349563997935,14.64022627115081,14.330175930364016,14.515472412109375,3447152
2015-01-20,14.544824869405694,14.673248736033795,14.539321249351616,14.625548362731934,2962004
2015-01-21,14.63655536258831,14.829190459518495,14.533817390732152,14.814513206481934,3439676
2015-01-22,14.858543063075881,15.355723445340667,14.733789215886572,15.295182228088379,5768784
2015-01-23,15.396085703549149,15.649263419358013,15.353890350714265,15.546524047851562,6575848
2015-01-26,15.419937695031123,15.67678264295955,15.410764061305112,15.65843677520752,3589952
2015-01-27,15.599728527800316,15.70613651603944,15.2107911082641,15.324536323547363,4322108
2015-01-28,15.491485697997572,15.530012435558458,15.219962128906786,15.484147071838379,3594848
2015-01-29,15.42727191717359,15.80703844413292,15.399753820755999,15.805203437805176,3971624
2015-01-30,15.973990647969424,16.102413121198083,15.812545053096258,15.911614418029785,5736788
2015-02-02,16.05654874479081,16.18680763244629,15.889599519273332,16.18680763244629,4262596
2015-02-03,16.052880539853206,16.326237770844394,16.032699663769954,16.181303024291992,4906980
2015-02-04,16.170295370753315,16.217995749344052,16.05288013091463,16.18680763244629,4116796
2015-02-05,16.071226282514488,16.394118897603114,16.02536090990474,16.34458351135254,4441924
2015-02-06,16.328072777679264,16.381276778289646,16.131769037351347,16.181303024291992,2837932
2015-02-09,16.128098954835668,16.186806570904928,15.737325116896564,15.840063095092773,4122176
2015-02-10,15.280506262297884,15.456629108507986,14.957613677729384,15.434613227844238,11093276
2015-02-11,15.429110562719352,15.44562282416432,15.111722978444353,15.410764694213867,4241524
2015-02-12,15.502494201234606,15.669444810642332,15.427274326745428,15.462132453918457,4708220
2015-02-13,15.412596431878688,15.640088232434534,15.339211573722038,15.440115928649902,3037640
2015-02-16,15.41626767040326,15.460298032915983,15.297017430552147,15.388748168945312,2426840
2015-02-17,15.251154133018291,15.320870399475098,15.12089663477028,15.320870399475098,3398496
2015-02-18,15.41076369748044,15.66027141217755,15.377740576426413,15.585051536560059,2914392
2015-02-19,15.555699002339647,15.667610616721229,15.418102892824589,15.61991024017334,3140364
2015-02-20,15.581384842032836,15.702468701010737,15.517173598658184,15.698800086975098,3032776
2015-02-23,15.775849205371804,15.858407695136753,15.742826089405774,15.777684211730957,2873460
2015-02-24,15.854741064220635,15.869418318825014,15.629084223403467,15.825387954711914,2636212
2015-02-25,15.845566223964088,15.860242076454892,15.473138298051301,15.509831428527832,2951124
