Date,Open,High,Low,Close,Volume
2015-01-02,9.326035591001311,9.413957830048247,9.109370361754284,9.222413063049316,1765620
2015-01-05,9.17531347711079,9.329177572215373,8.97434850871624,8.993188858032227,2468632
2015-01-06,9.01830858555847,9.01830858555847,8.81734363361468,8.867585182189941,3164952
2015-01-07,8.920965866869478,9.02458777613248,8.886425230448477,8.936665534973145,1822417
2015-01-08,9.034008393589993,9.143911037587694,8.974347295488192,9.103090286254883,3130473
2015-01-09,9.13449198683926,9.40453885391953,9.11251095839536,9.231834411621094,3593641
2015-01-12,9.282075194787476,9.395117901108865,9.0968099139343,9.172172546386719,1957892
2015-01-13,9.272654151429416,9.60550276681381,9.238114136406416,9.55212116241455,6038157
2015-01-14,9.467338195712525,9.652603456261595,9.41395721691205,9.558401107788086,3043081
2015-01-15,9.614922552740635,9.737386045785133,9.294634802791851,9.696564674377441,4500724
2015-01-16,9.65888327288123,9.850428654981675,9.583521888527894,9.800187110900879,3605094
2015-01-19,9.819029250929521,9.972893347785755,9.797048843143969,9.916372299194336,2950881
2015-01-20,9.972894793907397,9.9760348526178,9.8692722352853,9.95091438293457,2554864
2015-01-21,9.957191858931667,9.982312943129601,9.831588922656437,9.960331916809082,2705035
2015-01-22,9.932072396721356,10.274340603384259,9.922651600961208,10.205259323120117,4128698
2015-01-23,10.249221775569996,10.406225322012123,10.16129951624376,10.208399772644043,3783383
2015-01-26,10.173859398276527,10.359124086035136,10.139318755913594,10.2335205078125,2841316
2015-01-27,10.205258961986495,10.255499891309812,9.99173314882644,10.136177062988281,3693761
2015-01-28,10.205260008864549,10.227241038877015,10.023135379027474,10.180139541625977,2167752
2015-01-29,10.136177909224015,10.359123915245211,10.08593697570625,10.334003448486328,2644433
2015-01-30,10.365403940264905,10.368544619948908,10.158159457738494,10.208399772644043,2184282
2015-02-02,10.220960348897803,10.324582897922355,9.979173987054704,10.10163688659668,3701980
2015-02-03,10.142457593550231,10.450185782943194,10.11733712786221,10.315162658691406,3925154
2015-02-04,10.327721475623099,10.355982618526062,10.239799231302097,10.349701881408691,2279109
2015-02-05,10.283760435960062,10.478444646921599,10.25863935158365,10.352842330932617,2677473
2015-02-06,10.346561078736105,10.346561078736105,10.173857281672616,10.224098205566406,2147395
2015-02-09,10.155018171841915,10.161298909656253,9.985454401500974,10.073376655578613,2525631
2015-02-10,10.104776839739056,10.227240351655563,10.067095520234487,10.205259323120117,2605905
2015-02-11,10.205259982242827,10.308882530510338,10.14245819313151,10.2335205078125,1587658
2015-02-12,10.22096061706543,10.32458316880873,10.076516683617962,10.22096061706543,2701599
2015-02-13,10.258641375173251,10.352844373104427,10.20839981768854,10.318303108215332,3317734
2015-02-16,10.315162628558776,10.334002977769755,10.236659931155678,10.274340629577637,1365255
2015-02-17,10.242940560021314,10.268061648071454,10.126757779562222,10.255500793457031,1369739
2015-02-18,10.268060954198662,10.352843145339232,10.2460805471715,10.293181419372559,1923200
2015-02-19,10.25863923327006,10.377962674440658,10.21153836531741,10.374822616577148,2060138
2015-02-20,10.355982979961288,10.459604896567033,10.337142631487517,10.418784141540527,2167285
2015-02-23,10.46274606746466,10.484727096228925,10.384243369444503,10.453325271606445,1928586
2015-02-24,10.481586343974076,10.77047418352005,10.447046324901185,10.720232009887695,3662212
2015-02-25,10.761052538560666,10.786173002215884,10.434484026328322,10.575788497924805,4722738
2015-02-26,10.801872460711454,10.808152575780806,10.299459528091996,10.663708686828613,5130185
2015-02-27,10.676270707002026,10.927477836608887,10.66371047475741,10.927477836608887,3389736
