Date,Open,High,Low,Close,Volume
2015-01-02,39.25218664293126,39.295138225812806,38.37164096127045,38.55777359008789,1014791
2015-01-05,38.22847404242716,38.87277250978727,37.526900412810846,37.569854736328125,2020889
2015-01-06,38.300052226063976,38.5864088490858,37.45530319213867,37.45530319213867,1921918
2015-01-07,37.69154648581541,38.192666462072786,37.405189872897715,37.89199447631836,1440317
2015-01-08,38.29289813220033,39.03742050629294,37.9421113726312,38.987308502197266,2169914
2015-01-09,38.83697020364548,38.98014852016135,37.834724718933636,38.099605560302734,2005852
2015-01-12,38.185504301603096,38.972980798512516,38.185504301603096,38.808326721191406,1804654
2015-01-13,38.45755578395712,39.21639633336439,38.30721702695599,38.99447250366211,2302025
2015-01-14,38.72242958750266,39.237870454445584,38.19983103336302,38.37880325317383,2240773
2015-01-15,38.67231722223917,39.23070966893144,37.140315471950615,39.194915771484375,2974605
2015-01-16,38.944355028236444,40.06830031857565,38.944355028236444,39.8177375793457,2580130
2015-01-19,39.860691793221655,40.14704842850342,39.746149685288806,39.88932800292969,1574928
2015-01-20,39.803417452792786,40.361812591552734,39.4239972506206,40.361812591552734,2143949
2015-01-21,40.619532358927366,40.79850456177074,40.139885435239606,40.69112014770508,2522703
2015-01-22,40.64101474438179,41.38553988444345,40.30454607454825,41.321109771728516,2901805
2015-01-23,41.700529209772746,43.12514934917878,41.53587508738201,42.95333480834961,3596146
2015-01-26,42.860262681537904,43.30411571403944,42.78151447477475,43.06787109375,2400156
2015-01-27,42.95332885840405,43.289797475015924,42.60970255524471,43.003440856933594,2473344
2015-01-28,43.2826419652378,43.332753969449364,42.65266170346395,42.867427825927734,1889949
2015-01-29,42.78151447477475,43.18957361262917,42.70276899891072,43.06787109375,2243867
2015-01-30,43.29695895191944,43.311277057166926,42.366303958027956,42.64550018310547,2858751
2015-02-02,42.767206890856144,42.88174901312806,42.2732417697026,42.48085021972656,1795431
2015-02-03,42.62402245115048,42.66697403403914,42.301871924989435,42.46652603149414,2570403
2015-02-04,42.29471825512217,42.4522119588374,42.07994939668412,42.23744583129883,1815074
2015-02-05,42.05131319615394,42.416415316267894,41.93677108681434,42.32334899902344,1487622
2015-02-06,42.423581016175426,42.43074143549245,41.98689101933073,42.1587028503418,1289218
2015-02-09,41.736323014225086,41.99404345943223,41.306790759479505,41.87950134277344,1937754
2015-02-10,42.11574265341267,42.387778452084135,41.82222560117895,42.001197814941406,1755446
2015-02-11,41.89381612522349,42.11574265341267,41.736319703224765,42.001197814941406,1538203
