Date,Open,High,Low,Close,Volume
2015-01-02,10.10524535717,10.190293802693773,9.87587370682251,9.953189849853516,4002594
2015-01-05,9.891338074046994,10.0459703717614,9.517642207587642,9.53052806854248,7268649
2015-01-06,9.566610410544314,9.594959899079766,9.409400325486498,9.435173034667969,5733889
2015-01-07,9.499602100955531,9.509911183291168,9.29084760773582,9.347546577453613,6713136
2015-01-08,9.476407098647721,9.703201992987843,9.414553588144706,9.685161590576172,6422387
2015-01-09,9.646503726847225,9.695470396515956,9.326929035019806,9.391359329223633,7178235
2015-01-12,9.43259413292963,9.57434155848683,9.277961829030408,9.422286033630371,5378949
2015-01-13,9.414554354026546,9.654235129140638,9.375896767054508,9.602690696716309,5792619
2015-01-14,9.45836778051061,9.494448589470132,9.185182967758314,9.283117294311523,11223522
2015-01-15,9.375896009427015,9.46609802153453,9.020240535879307,9.41197681427002,8986477
2015-01-16,9.355276349800365,9.530526787997982,9.301155151184993,9.507331848144531,6856986
2015-01-19,9.538260401967968,9.628463404492612,9.463522007237383,9.602690696716309,5375859
2015-01-20,9.612998236945982,9.708354782592936,9.545991173738745,9.698046684265137,5404480
2015-01-21,9.695470048041358,9.700624589367791,9.494447851951604,9.641348838806152,9134906
2015-01-22,9.656812761198005,9.960923826957536,9.631040053769413,9.937728881835938,12156229
2015-01-23,9.948034827328941,10.169675147574997,9.834637888585213,10.05370044708252,9543690
2015-01-26,10.020198651160799,10.18771680985193,9.999580487127826,10.143904685974121,5579851
2015-01-27,10.128442386350619,10.167100957399558,10.004736335373632,10.033085823059082,6952640
2015-01-28,10.112979993016786,10.257303231140005,9.896494152703635,10.187718391418457,7101839
2015-01-29,10.138749559864726,10.308845470807933,10.12844047844317,10.306268692016602,5655440
2015-01-30,10.350080769402284,10.350080769402284,10.120709115951602,10.167098999023438,7447922
2015-02-02,10.16452110204014,10.244415006963962,10.097514040231331,10.223796844482422,4641255
2015-02-03,10.254724998534279,10.334617927422235,10.07689677229322,10.154213905334473,9223570
