Date,Open,High,Low,Close,Volume
2015-01-02,17.385607914156367,17.550331837536312,17.165976383785583,17.353818893432617,490056
2015-01-05,17.275789771735358,17.405835250765293,16.66313241791439,16.712261199951172,1167038
2015-01-06,16.830747612703174,16.87120596306714,16.405932729066805,16.585105895996094,975313
2015-01-07,16.73826903458729,17.076387276858064,16.579325051683764,16.778728485107422,964665
2015-01-08,17.018586299007417,17.333584802233908,16.885651434043936,17.281566619873047,1182987
2015-01-09,17.296016052819404,17.460739931234283,16.963678886897775,17.11106300354004,936646
2015-01-12,17.163083415694963,17.720833147475936,17.139964832735828,17.67459487915039,1486192
2015-01-13,17.573449348970502,17.900006642983957,17.345147412428236,17.80175018310547,1710457
2015-01-14,17.628355821325766,17.72661227491797,17.28445878495667,17.469411849975586,1240787
2015-01-15,17.619687503718122,17.905786448112508,17.36826588299907,17.836429595947266,1439819
2015-01-16,17.81042164541926,17.902898189187706,17.43762495824858,17.804641723632812,946103
2015-01-19,17.816201300076543,17.882668746013064,17.567670179022468,17.833539962768555,706532
2015-01-20,17.90578656443649,18.047391884005336,17.758402425822407,17.80175018310547,1037597
2015-01-21,17.894226995564562,17.902897429079793,17.509871583547024,17.859548568725586,1168618
2015-01-22,17.87688840330447,18.472205993066954,17.790191784664113,18.420188903808594,1784841
2015-01-23,18.48665420146888,18.8652296494658,18.42885609495118,18.694726943969727,1366670
2015-01-26,18.738073987525524,19.10798231795753,18.700506154547448,19.081972122192383,1332854
2015-01-27,19.044404499003804,19.12532118927221,18.61669915853794,18.706287384033203,1178698
2015-01-28,18.81321338441839,18.816103896363312,18.460646993241756,18.535783767700195,999338
2015-01-29,18.49532557823463,18.553122588740766,18.20055619454264,18.469316482543945,967561
2015-01-30,18.495327493048617,18.495327493048617,18.287254705981443,18.29592514038086,877440
2015-02-02,18.365277441819785,18.50977325439453,18.154315297263956,18.50977325439453,1250182
2015-02-03,18.59936054066367,18.989495843824088,18.556011683687082,18.894128799438477,1006845
2015-02-04,18.85367174590971,18.871012612777072,18.55312244304581,18.868122100830078,851755
2015-02-05,18.518444774017098,18.755416038520934,18.24679398123908,18.495325088500977,1594770
2015-02-06,18.41151793962454,18.56468199822177,18.287252385605445,18.477985382080078,627800
2015-02-09,18.541561836175692,18.668715678894838,18.34215843523727,18.518442153930664,696398
2015-02-10,18.60225094067184,18.95481620342133,18.466425551874483,18.928808212280273,873529
2015-02-11,18.957708620031333,19.420091326897527,18.957708620031333,19.08775520324707,1288317
2015-02-12,19.053073347271315,19.47210714190652,18.983716500912706,19.3882999420166,858830
2015-02-13,19.43453893394311,19.69462985878031,19.336283587234806,19.45187759399414,1031179
2015-02-16,19.940274373130812,20.46912565739983,19.781329275187186,20.185914993286133,2627805
2015-02-17,19.97206096549344,20.31306860297191,19.946050768620626,20.22926139831543,943693
2015-02-18,20.246602129514564,20.37375820541532,19.957612651423567,20.076099395751953,1194171
2015-02-19,19.98939811234654,20.206140182335357,19.821783715733076,20.165681838989258,1003697
2015-02-20,20.185911414700993,20.419994354248047,20.12522389846713,20.419994354248047,1028461
2015-02-23,20.498020909431233,20.518250081882766,20.281278831101485,20.356416702270508,753360
