Date,Open,High,Low,Close,Volume
2015-01-02,18.74062465328132,18.862869542433895,18.429453917545644,18.5776309967041,1619354
2015-01-05,18.51465445564184,18.662831528495133,17.662639819538654,17.677457809448242,4247410
2015-01-06,17.807113652278073,17.89972397974493,17.444081338182556,17.536691665649414,3360067
2015-01-07,17.670050279437977,17.847861933730712,17.49594241636905,17.518169403076172,3040819
2015-01-08,17.7182078577223,18.336844143455767,17.67005009359075,18.314617156982422,4373828
2015-01-09,18.24423387537452,18.377592968380235,17.544100050215917,17.68857192993164,4315729
2015-01-12,17.770068872528697,18.159031938692134,17.744138095659224,18.11087417602539,3178113
2015-01-13,18.07382896787702,18.870276809321048,18.062714769429235,18.807302474975586,4643937
2015-01-14,18.56652008673708,19.540781233982184,18.529476516944996,19.229610443115234,6694382
2015-01-15,19.285173879804837,19.570413839923628,18.540586102750513,19.518550872802734,5447045
2015-01-16,19.788974633100043,20.34834181756323,19.61857196507505,20.28536605834961,5522723
2015-01-19,20.11496247769297,20.340931898705723,20.048282930078667,20.107553482055664,2469064
2015-01-20,20.26314013513053,20.792871326591285,20.203869581483524,20.366863250732422,3997273
2015-01-21,20.322411130996578,20.855846125427266,20.270549572067114,20.852142333984375,3753468
2015-01-22,20.763233386047414,20.896592472463006,20.400201102539043,20.778051376342773,5121080
2015-01-23,20.966976902066968,21.385575964491252,20.911411555238445,21.1114501953125,5184376
2015-01-26,20.99661326821246,21.189242916274765,20.863254172390757,21.15960693359375,3191961
2015-01-27,21.048473419564203,21.189241501658334,20.803982231254047,20.963272094726562,2830326
2015-01-28,21.055884242203923,21.10774579981306,20.61505958940481,20.72248649597168,2853042
2015-01-29,20.54467305259265,20.970681089902186,20.448358941552247,20.963272094726562,2498948
2015-01-30,20.944751131320462,20.992907482160682,20.496517504100172,20.62987518310547,3921233
2015-02-02,20.655808468216357,21.181835905116067,20.640991888609125,21.07440757751465,3973313
2015-02-03,21.08551869461021,21.315193324341625,21.01143156308029,21.2188777923584,3091597
2015-02-04,21.12256083820503,21.267032703665883,20.80768491898299,21.04106330871582,2980767
2015-02-05,20.744713895701487,21.1596077779415,20.715077911837884,21.07811164855957,3069830
2015-02-06,20.94475226302297,21.044771587522305,20.800280376453305,20.822505950927734,2182691
2015-02-09,20.74471329361949,21.04106605804691,20.5483798521466,20.959569931030273,3248816
2015-02-10,21.004022703672074,21.33741903708567,20.91882137136233,21.04847526550293,3319876
2015-02-11,20.911412888921117,21.007727010772765,20.81139356250508,20.852142333984375,2148877
2015-02-12,20.744710974604047,21.455957529720823,20.73730197968142,21.285554885864258,3036911
2015-02-13,21.259626347595244,21.633772858396668,21.22628657349533,21.400394439697266,2117203
2015-02-16,21.300376269065335,21.57450347238851,21.300376269065335,21.45225715637207,1355552
2015-02-17,21.19665062097467,21.667111218971904,21.19294541680449,21.4744815826416,2126316
2015-02-18,21.44484734342519,21.781948881100842,21.437438347604452,21.589319229125977,2402742
2015-02-19,21.52264176661391,22.07459999724241,21.52264176661391,21.93012809753418,2688939
2015-02-20,21.759722079801087,21.948646516652026,21.667111756946017,21.89307975769043,2589235
2015-02-23,21.94494385021609,22.048666964930867,21.696747437421013,21.815288543701172,2157752
2015-02-24,21.715270744807885,21.915309405619634,21.65229639591616,21.84122085571289,1729452
2015-02-25,21.73749682623269,21.856037935886082,21.389282493266037,21.663408279418945,2903401
2015-02-26,21.544865543909587,21.89307985059869,21.530047553040763,21.863445281982422,2025565
2015-02-27,21.715269919782017,21.926421360464982,21.715269919782017,21.90419578552246,2343772
2015-03-02,21.759722584375364,22.144980462413745,21.759722584375364,21.9671688079834,1734644
2015-03-03,21.863444256894557,22.13757000950827,21.626362066594698,21.715267181396484,2860950
2015-03-04,21.62636452743618,22.093119966060474,21.62636452743618,21.974578857421875,2815542
2015-03-05,21.99310201604003,22.75621168710388,21.99310201604003,22.496902465820312,5256540
2015-03-06,22.500605846121367,23.28223582510814,22.359837752303598,23.00811004638672,5426526
2015-03-09,22.967360703387456,23.30075844013681,22.896977364794335,23.019222259521484,3521230
2015-03-10,22.95254422488237,23.04515455640283,22.645078659057617,22.645078659057617,3141331
2015-03-11,22.656189102531563,22.88215851416114,22.578396771252276,22.756208419799805,3067596
2015-03-12,22.75250363124028,22.97106405153309,22.615440747941147,22.85993194580078,2626024
2015-03-13,22.919205708674678,23.15999314911043,22.82659537206425,23.0673828125,2990597
2015-03-16,23.082198015628105,23.18221733665291,22.93402092971252,23.019222259521484,2472758
2015-03-17,23.00440276448796,23.211850388584462,22.878452673629603,23.048856735229492,2469130
2015-03-18,23.108130355361556,23.208149683145752,22.87845571535866,23.10072135925293,1888492
2015-03-19,23.07849149025021,23.382253227180556,23.05626591782006,23.27853012084961,3368172
2015-03-20,23.267421612176847,23.719359096505116,23.267421612176847,23.623044967651367,4492938
2015-03-23,23.556365411859694,23.745289877855033,23.385962730668354,23.623044967651367,2834655
2015-03-24,23.130353458564553,23.560065295089895,23.078491904468258,23.382253646850586,12352625
2015-03-25,23.274829000919887,23.393370111222687,22.896978681909147,22.956249237060547,3826461
2015-03-26,22.785843539102427,22.959951400756836,22.68952942373021,22.959951400756836,6974815
2015-03-27,22.967358372793317,23.241485529983887,22.848817281338277,23.130352020263672,3307737
2015-03-30,23.182216924154687,23.463751686639036,23.078492400610855,23.18592071533203,2116815
2015-03-31,23.159990551236934,23.423003538559005,23.022927664101992,23.034040451049805,2859837
2015-04-01,22.96736225554067,23.389665141881814,22.89327370757591,23.10072135925293,2570705
2015-04-02,23.189623715207414,23.20814690982626,22.952541520548174,23.10812759399414,1750782
2015-04-07,23.20814466462189,23.493383180955792,23.171099692089353,23.404478073120117,2407482
2015-04-08,23.41559736055043,23.66749759123654,23.397075575701486,23.482276916503906,2045265
2015-04-09,23.53043118052396,23.930507043494057,23.50820419414508,23.811965942382812,3550681
2015-04-10,24.52321253373879,24.63064084815421,24.149068861671683,24.297243118286133,4681289
2015-04-13,24.300945663718387,24.337989223818926,24.11943024085601,24.256494522094727,2347544
2015-04-14,24.226861539338966,24.32687944660259,23.99718691632678,24.123138427734375,2033524
2015-04-15,24.237976442608637,24.375040752764942,24.104617337116846,24.137958526611328,2159593
2015-04-16,24.08979642254161,24.223155511856568,23.915688565589154,23.989778518676758,2639314
2015-04-17,23.941618831549487,24.086090704182993,23.563769970717846,23.7193546295166,3393731
2015-04-20,23.77121777359335,23.91568965589719,23.63415488693604,23.856420516967773,1897171
2015-04-21,23.897170943689833,24.197227516014998,23.656383514404297,23.656383514404297,2398578
2015-04-22,23.69342662507033,23.811967735106137,23.385961062515427,23.441526412963867,2162245
2015-04-23,23.485975935972725,23.634151588861656,23.108125689455928,23.322980880737305,2356467
2015-04-24,23.371140159793068,23.489681255065534,23.0636732224092,23.274826049804688,2143886
2015-04-27,23.260010480705613,23.608224807673285,23.0044050692578,23.423004150390625,2668840
2015-04-28,23.389660656080885,23.563768498438453,23.22666701231547,23.39336585998535,3308605
2015-04-29,23.434114208152952,23.504498954120077,22.848817734135,22.87845230102539,3027278
2015-04-30,23.01922142453082,23.06367398344447,22.70805068589252,22.81177520751953,3410225
2015-05-04,22.934020795694682,23.082197880744374,22.62285004758746,22.91920280456543,1634858
2015-05-05,22.919203044706137,23.304462339374844,22.49319639368717,22.522830963134766,3104951
2015-05-06,22.54135001712318,22.745093839819106,22.385765366833116,22.585803985595703,2511148
2015-05-07,22.493198674184388,22.600625589085112,22.148688114058796,22.496902465820312,3213832
2015-05-08,22.63396279356755,22.900680980927575,22.467265339588945,22.789548873901367,3407628
2015-05-11,22.84511480796926,22.91549956095448,22.61914679689458,22.852523803710938,3094057
2015-05-12,22.800662653817625,22.804367858315356,22.289453243484154,22.611738204956055,2872633
2015-05-13,22.62655548900491,22.837706918884187,22.419107850386048,22.522830963134766,2512983
2015-05-14,22.467266457035347,22.900682119930615,22.326498360802734,22.785844802856445,2425369
2015-05-15,22.841410737422223,23.022927598070677,22.43762965972639,22.578397750854492,2615368
2015-05-18,22.55616890861834,22.78213831146562,22.31538292880897,22.708049774169922,1888431
2015-05-19,22.796959882674148,23.282237122605547,22.796959882674148,23.159992218017578,3176665
2015-05-20,23.085902841457948,23.604521252282773,23.085902841457948,23.567476272583008,3809543
2015-05-21,23.530432053446756,23.630451376180105,23.330393407980058,23.589702606201172,2153719
2015-05-22,23.574884041456535,23.634154592769658,23.423003165396572,23.600814819335938,1466953
2015-05-25,23.563769519860976,23.597109290840137,23.41188865498287,23.5600643157959,430229
2015-05-26,23.519318799030017,23.674903466998042,23.234078827967217,23.374845504760742,2004870
2015-05-27,23.415595714008614,23.793447446589543,23.34150716670101,23.682313919067383,2723414
2015-05-28,23.5897019910897,23.71565067592741,23.345210790712763,23.471160888671875,2300633
2015-05-29,23.471162138671712,23.485980130543453,22.8969783782959,22.8969783782959,3927929
2015-06-01,22.900679408955106,23.085900045658477,22.69693699120566,22.90438461303711,1829227
2015-06-02,22.996996198888805,23.05626674937578,22.567282941456494,22.73027801513672,2213907
2015-06-03,22.77473298783404,23.148879525587155,22.704349643273673,22.80436897277832,3503240
2015-06-04,22.708051028783583,23.00440378121846,22.411698276348705,22.73027801513672,3685360
2015-06-05,22.552469129758485,22.722871806668422,22.23018414715568,22.452449798583984,3861554
2015-06-08,22.430220773032534,22.467265751468002,21.99309991934409,22.082006454467773,3830234
2015-06-09,22.019030697688198,22.137571802438817,21.659703592153516,22.082006454467773,3563419
2015-06-10,21.985691289939254,22.452448134152256,21.88937717064532,22.32649803161621,2725394
2015-06-11,22.256115968658534,22.696940646278463,22.230183775272383,22.47838020324707,2636001
2015-06-12,22.467265790859678,22.485787573549164,21.885673053056802,22.211660385131836,2758813
2015-06-15,22.01902822907081,22.06718598907709,21.752311479845027,21.87826156616211,2700452
2015-06-16,21.826400588160826,22.207956085818832,21.65229413911672,22.137571334838867,3546826
2015-06-17,22.213385768433838,22.213385768433838,21.550016722239636,21.553808212280273,4190127
2015-06-18,21.531063606641535,21.87222540875525,21.409761953896606,21.796411514282227,3899790
2015-06-19,21.819155156367792,22.15273396372365,21.523481125535945,21.614458084106445,8814118
2015-06-22,22.175479113632065,22.581081778318683,21.8002011385329,22.48631477355957,5419685
2015-06-23,22.67205852905676,22.770615576839905,22.467361453626708,22.709964752197266,3433880
2015-06-24,22.71375613449296,22.91845322198466,22.584874389809084,22.797151565551758,3875052
