Date,Open,High,Low,Close,Volume
2015-01-02,73.46271972966503,74.44976867523833,73.2766330382619,73.69734191894531,334656
2015-01-05,73.26044730787592,74.00478165473216,72.04685628348908,72.09539794921875,509713
2015-01-06,72.2086666417295,72.28957147626723,71.15688527480948,71.61804962158203,546659
2015-01-07,72.19249048988365,73.69733774458857,71.71514145710546,73.0743637084961,681509
2015-01-08,75.29119036181488,77.02257984867512,74.36886161358629,76.91740417480469,1109947
2015-01-09,77.4432927147214,77.85591540817667,75.80090044904294,76.18115997314453,864989
2015-01-12,76.50478159125115,78.55170427561673,76.49669542815536,78.27662658691406,649643
2015-01-13,78.09054937732198,79.53068285415888,77.92064734203858,79.3122329711914,783100
2015-01-14,78.55979789467877,79.85429386516272,78.26853552973942,78.70542907714844,733089
2015-01-15,79.28794343178717,80.84943072791074,77.24911331664694,80.74425506591797,1051903
2015-01-16,80.42063928066214,82.80736600915091,80.42063928066214,82.56465148925781,1075138
2015-01-19,82.48373802891228,83.292798749834,82.32192835378531,83.13098907470703,636576
2015-01-20,83.21190494457967,84.1827816419915,83.09054458582266,83.65689086914062,645120
2015-01-21,83.41415405273438,83.65687472340342,82.2814678773506,83.41415405273438,667416
2015-01-22,83.49505317590398,83.77822932986825,81.71512228818861,82.72644805908203,1050872
2015-01-23,82.72644962432918,86.89311311377504,82.52418446632348,86.32676696777344,1097896
2015-01-26,86.32677134742808,87.9853481962772,86.08405684909316,87.09538269042969,638694
2015-01-27,87.17629606949305,87.86399647449164,85.47726972401311,85.67953491210938,628555
2015-01-28,86.4076985487829,86.81222896114117,85.80090293024551,86.529052734375,518139
2015-01-29,85.76042685668173,87.70217360494648,85.63906652754467,87.49990844726562,579748
2015-01-30,87.90444168534995,87.90444168534995,85.7604297081184,86.24586486816406,780860
2015-02-02,86.85266373360004,87.41900991951191,85.67952820355359,87.13583374023438,624731
2015-02-03,87.09538859886389,87.45946345738616,85.07273677897687,85.3963623046875,703714
2015-02-04,85.6390692009153,87.54036050793884,85.23453887292548,87.41900634765625,642350
2015-02-05,86.8526548633746,87.66171546978264,86.73129453788488,87.21673583984375,383424
2015-02-06,86.48859522838077,86.93357493636258,85.31545343975169,85.55817413330078,646115
2015-02-09,85.03227140627595,85.71997171070728,84.46593143148375,85.59861755371094,455170
2015-02-10,85.6795234984401,87.33809411629933,85.55816316722044,86.69084930419922,514533
2015-02-11,86.28631886891706,87.297644673352,86.08405370803008,87.05492401123047,412977
2015-02-12,85.39634580438879,86.04359055810578,83.05006891213922,83.49504852294922,1002741
2015-02-13,82.16012149644426,84.66820858279095,82.16012149644426,83.89959716796875,763115
2015-02-16,83.05010556077225,84.30414629659758,83.00965004528157,83.57599639892578,442249
2015-02-17,82.80736156211285,83.89959227458434,82.60509638674245,83.81868743896484,503181
2015-02-18,83.94006715432674,84.10187686291576,82.60511545421092,82.80738067626953,506523
2015-02-19,82.44329505924995,84.74911705730659,82.44329505924995,84.06141662597656,466770
2015-02-20,84.06139462667419,84.22320427194285,83.2118785574079,83.49504852294922,640923
2015-02-23,84.10185905579358,84.74911009839477,83.57597452790395,84.66820526123047,319975
2015-02-24,84.95137759166472,84.95137759166472,83.94005166795444,84.4659423828125,471578
2015-02-25,84.38503132668231,84.50638549047235,83.53551514429326,84.02095031738281,369038
2015-02-26,83.89956936311712,85.76041093741966,83.57595010901373,85.71995544433594,409709
2015-02-27,85.35588069714882,85.92222056447136,84.74908533674255,85.71995544433594,415103
2015-03-02,85.55818643819126,85.76045165435718,84.78958108581851,85.15365600585938,341683
2015-03-03,85.39637355687162,86.00316918279165,84.87048277987871,85.11319732666016,428047
2015-03-04,85.15364232882703,86.00315856933594,84.66820712252633,86.00315856933594,495543
2015-03-05,85.92226005367175,86.40770150321516,85.4368247767728,86.08407592773438,460056
2015-03-06,86.20542633539135,86.4885963664958,85.80089595591537,86.28633117675781,556127
2015-03-09,85.76042721146791,86.00314787074616,85.11317623515444,85.59861755371094,434235
2015-03-10,85.35592122202532,85.76045165435718,84.66822072159003,85.15365600585938,442403
2015-03-11,85.51770362827281,87.54035514429292,85.3154384766708,87.21673583984375,632320
2015-03-12,87.21674733910417,87.25719667117215,86.00315626948385,86.2054214477539,455850
2015-03-13,86.16497423995092,86.85267467775977,85.63908349128158,86.81222534179688,439125
2015-03-16,86.97402254258037,88.43033422630407,86.9335670397824,87.94489288330078,416040
2015-03-17,88.22806777807502,88.75395227096348,87.37855161278243,88.02580261230469,462093
2015-03-18,88.02579932510369,88.59213929905424,87.54035800726864,88.34941864013672,447908
2015-03-19,88.71352089190998,89.40122136015152,87.09539923833258,88.30899047851562,640575
2015-03-20,88.18763011996847,88.95623543636005,88.10672527181846,88.30899047851562,549386
2015-03-23,88.0662542355468,88.14715906943347,86.85266320931699,87.82353973388672,365416
2015-03-24,87.4594596923243,88.43033622766069,87.09538484947518,87.25719451904297,555227
2015-03-25,87.29765217588351,87.82354287391433,86.04360560155183,86.2054214477539,426915
2015-03-26,86.20542245732126,88.59214911980193,85.47726657249284,87.29765319824219,938262
2015-03-27,87.82353046213176,89.88663128532968,87.45944948911388,89.3607406616211,808546
2015-03-30,89.68437283903882,90.49343349825007,89.36074734082572,89.92709350585938,374444
2015-03-31,89.48211685713774,89.9271027344268,88.51124643550803,89.1180419921875,523292
2015-04-01,88.30897539317326,89.92709677033578,87.78308471106679,89.15848541259766,476518
2015-04-02,89.32030287164243,90.08890807065809,89.27984736742337,90.00800323486328,271389
2015-04-07,90.85752091087718,91.62612612231608,90.33163021074581,91.22159576416016,360245
2015-04-08,91.01932207824034,91.3429475690471,90.53388692835162,90.97886657714844,301741
2015-04-09,91.10024455532603,92.11157055210506,91.01933971011252,92.07112121582031,368420
2015-04-10,92.23291460822539,92.23291460822539,91.30249362106997,92.19245910644531,436401
2015-04-13,92.15202030263251,92.19246963638966,91.34295955576593,91.74748992919922,396227
2015-04-14,91.62610944389728,92.1924493731691,91.1811236618678,91.66656494140625,453828
2015-04-15,92.07110659503378,93.60831692791544,91.66657626056111,93.04197692871094,540333
2015-04-16,92.55655164983375,93.12289170954125,92.15202127214448,92.8397216796875,405479
2015-04-17,92.88017504935256,93.12288956679507,90.81706770155165,91.01933288574219,576637
2015-04-20,92.11156452144888,92.83972042598533,90.97887824468592,91.26205444335938,518037
2015-04-21,91.3834183907602,92.59700963723853,91.18115318301382,91.42387390136719,473128
2015-04-22,91.4238513546776,92.07110232890057,90.69569555183746,91.90928649902344,472346
2015-04-23,93.93194179311683,95.26689312235358,93.44650662956975,94.09375762939453,1147699
2015-04-24,94.86236572265625,94.90282122613684,93.68923019343761,94.86236572265625,596004
2015-04-27,94.29603072313935,95.10509145462011,93.12288895890615,94.5792007446289,452907
2015-04-28,94.5792035382801,94.78146872712473,92.27338161998,92.8397216796875,474863
2015-04-29,92.79927019534048,93.48697680533655,89.23940765548399,89.3203125,728079
2015-04-30,89.4416503028038,91.05977147573454,88.71349454045648,89.80572509765625,907787
2015-05-04,90.65525192415787,92.4351829562271,89.44166090066255,92.23291778564453,490309
2015-05-05,92.03064907117884,93.00151938353193,89.68437194824219,89.68437194824219,605055
2015-05-06,90.08889929128877,90.97886474358913,88.87530835470389,88.91576385498047,660216
2015-05-07,88.75394539951098,88.95621054962167,87.2167351967838,88.6325912475586,770202
2015-05-08,89.40119571048443,90.45297695260594,88.95620991436168,90.04844665527344,489997
2015-05-11,90.00799160966896,90.08889643501433,88.71349588621571,89.3607406616211,394613
