Date,Open,High,Low,Close,Volume
2015-01-02,5.9136953375676695,6.022854526625958,5.837284229545571,5.949172019958496,4361517
2015-01-05,5.91642320788366,6.003750872658707,5.6626287192665075,5.676273345947266,7872653
2015-01-06,5.679003160393669,5.714479842604551,5.56711483001709,5.56711483001709,6128398
2015-01-07,5.602592604071696,5.638068749242373,5.46341392234218,5.487975120544434,9133827
2015-01-08,5.594404703626077,5.681731839411177,5.504348966462878,5.621695041656494,8702975
2015-01-09,5.599863598897313,5.6599009437386885,5.422479625517992,5.493432998657227,9956426
2015-01-12,5.49616228338205,5.542554999452507,5.360805150572436,5.455227851867676,10834486
2015-01-13,5.443220013595246,5.668087479996208,5.433395858999135,5.654442310333252,9460360
2015-01-14,5.558927883391805,5.758143346154177,5.545283255245367,5.624423503875732,8646236
2015-01-15,5.676273496067214,5.771787506951884,5.466142023483599,5.744498252868652,10108796
2015-01-16,5.733582780480098,5.8645734829571445,5.722666753474218,5.856387138366699,10674993
2015-01-19,5.867303031632364,5.938256401293156,5.804536547660802,5.850929260253906,6780639
2015-01-20,5.891863079102636,6.028312060690872,5.848199513100631,5.938255786895752,11441488
2015-01-21,5.971004754388082,6.031042098999023,5.859116410694132,6.031042098999023,10983680
2015-01-22,6.05287254857044,6.314854477900768,6.028311894720105,6.238443374633789,17043999
2015-01-23,6.303939398893131,6.350332108402695,6.071976391876482,6.140200614929199,14233339
2015-01-26,6.0965369069127275,6.145658757183134,6.014667516816157,6.085620880126953,9911447
2015-01-27,6.082892075658647,6.099265846479828,5.930069313775636,5.995564937591553,8636651
2015-01-28,6.050143824927561,6.080162221071115,5.848199233718118,5.886404514312744,8650658
2015-01-29,5.8400127557841115,5.9355267747159965,5.7936200469779395,5.87276029586792,7425385
2015-01-30,5.905508303153302,5.949171869566591,5.733582638785805,5.766330718994141,8997969
2015-02-02,5.752686292629544,5.812723636627197,5.638068807909622,5.812723636627197,8564378
2015-02-03,5.867303367559069,6.017397001163345,5.848200453013413,6.001023769378662,8858524
2015-02-04,5.995565416544755,6.082892561587942,5.856387812915379,5.910966873168945,10852516
2015-02-05,5.8209103880600965,5.938256471705411,5.752686159663822,5.927340984344482,7347846
2015-02-06,5.943714412708445,6.0092094952169886,5.902779445609422,5.990106582641602,6204215
2015-02-09,5.9109668043688295,5.932798860641131,5.823639660342079,5.919153690338135,7261918
2015-02-10,5.954630442855533,6.0692473778322045,5.932798388321317,6.003751754760742,8545505
2015-02-11,6.001023010921332,6.022854524406241,5.900050707026512,5.913695335388184,5395183
2015-02-12,5.932798005657669,6.265732761846386,5.891863041179103,6.186593055725098,16680941
2015-02-13,6.224799539308355,6.546819412147372,6.211154908869468,6.530445098876953,20134670
2015-02-16,6.494968409483672,6.541360581528457,6.454032899990207,6.503154754638672,9102908
2015-02-17,6.434930664002998,6.546819004980706,6.323042323025289,6.535902976989746,8323292
2015-02-18,6.609585417218826,7.06259597932186,6.609585417218826,7.032577037811279,23926432
2015-02-19,7.040763028644021,7.04894991337334,6.778781095712364,6.97526741027832,11314184
2015-02-20,6.97526843013475,7.073511601781896,6.920688830271755,7.038034915924072,10961186
2015-02-23,7.076240540351329,7.188128338479606,6.915230887547101,6.969810485839844,13494612
2015-02-24,6.849735196592795,7.0189322740159925,6.833360884835141,6.991642475128174,9471852
2015-02-25,6.9397914067460835,6.969810347370067,6.836089955837633,6.844277381896973,11225888
2015-02-26,6.847006860180266,6.96435240535698,6.797885004067797,6.882483005523682,8580675
2015-02-27,6.887941293029614,6.907043666521485,6.808800494782154,6.86065149307251,8019125
2015-03-02,6.86610903062032,6.975268227170022,6.860651287005319,6.956165313720703,7542017
2015-03-03,6.980725625969399,7.00255768041342,6.841548035615106,6.868837833404541,8707703
2015-03-04,6.912501677594645,7.018932271592227,6.860651221885056,6.977997303009033,7822089
2015-03-05,7.008015909369992,7.024389681072016,6.923417908732464,6.988913536071777,7619226
2015-03-06,6.994370406964199,7.166296069443192,6.947978239774842,7.1226325035095215,8438169
2015-03-09,7.0680527687072745,7.098071708460594,6.991642199681622,7.068052768707275,6285720
2015-03-10,7.059867184458226,7.117175387666472,6.942521095275878,6.942521095275879,6018267
2015-03-11,6.988913596587672,7.160838741478812,6.988913596587672,7.14446496963501,7074281
2015-03-12,7.144465585388783,7.171755387657529,7.089886521382562,7.128091812133789,4674761
2015-03-13,7.149922370910644,7.174483025643068,7.092613636003832,7.1499223709106445,4452559
2015-03-16,7.152652799880064,7.305475039403703,7.152652799880064,7.250895977020264,7146360
2015-03-17,7.261810164640604,7.278184475007496,7.141734951626626,7.2208757400512695,6123782
2015-03-18,7.223605290213724,7.2618105751464395,7.09534264450011,7.13627815246582,8512556
2015-03-19,7.155380120177176,7.229062624969137,7.1199034386893665,7.2208757400512695,5864937
2015-03-20,7.20723145760954,7.351866791781044,7.155380463268649,7.321848392486572,6993341
2015-03-23,7.316390309681424,7.471942215917036,7.280913625517484,7.37642765045166,6249937
2015-03-24,7.368241109719617,7.537437640509396,7.343679913234557,7.499231815338135,6785980
2015-03-25,7.501961639391506,7.551082955765532,7.439195152559428,7.461026668548584,6399967
2015-03-26,7.381886005335687,7.439194745164871,7.245437010883729,7.346409320831299,7345717
2015-03-27,7.387344427510309,7.455569201269086,7.335493967014889,7.428279399871826,7327052
2015-03-30,7.471942962555466,7.654784685690156,7.455569189848442,7.583831310272217,7914666
2015-03-31,7.5756424397951525,7.646596342223575,7.463754653930663,7.463754653930664,7648295
2015-04-01,7.4255499063635675,7.7339245935141685,7.422820764193546,7.695718765258789,11577816
2015-04-02,7.687531200293309,7.717550139918488,7.649325375412387,7.698447227478027,3823180
2015-04-07,7.720278596776497,7.7475683920510985,7.692988260970763,7.709362030029297,5570599
2015-04-08,7.712091243267127,7.763942233141726,7.67115682024101,7.714820384979248,5454663
2015-04-09,7.739381589225482,7.777587413787842,7.687531136194378,7.777587413787842,4298435
2015-04-10,7.791233060724021,7.837625773319723,7.682073323622034,7.7421112060546875,4910987
2015-04-13,7.744839732777613,7.758484360999249,7.673886368750306,7.723007678985596,5071709
2015-04-14,7.706634327253864,7.785775126698439,7.572915008131954,7.630223751068115,5917523
2015-04-15,7.641138760205328,7.772130009988998,7.624764989115168,7.758484840393066,4559972
2015-04-16,7.75302641284622,7.758484696796049,7.510147911952152,7.526521682739258,8423071
2015-04-17,7.523792599985245,7.597475109638381,7.302745071025835,7.313661098480225,10378852
2015-04-20,7.300016136261613,7.417362209843408,7.29182925117741,7.403717041015625,5187697
2015-04-21,7.471942634211503,7.510148462536494,7.272727147124033,7.327306747436523,6790582
2015-04-22,7.368241981625167,7.474671503352741,7.313661838828177,7.471942901611328,6699317
2015-04-23,7.482857835776795,7.504689349171409,7.340951106852718,7.47467041015625,5019407
2015-04-24,7.499231425385148,7.709362371838108,7.496502283577348,7.703904628753662,9654687
2015-04-27,7.712091859477764,7.85126998994943,7.602933209175758,7.826708793640137,7511780
2015-04-28,7.7748586824820025,7.905849933461864,7.695718427802738,7.763943195343018,10188311
2015-04-29,7.793961386297022,7.884017666226071,7.616577968415924,7.646596908569336,8048212
2015-04-30,7.638409067603348,7.709362430900518,7.534708164486304,7.589287757873535,8540058
2015-05-04,7.635680609527675,7.682073322114271,7.515605925748353,7.622035980224609,4926456
2015-05-05,7.657512808580103,7.744840491775155,7.392802238464355,7.3928022384643555,7616636
2015-05-06,7.422819820711778,7.5483527771396055,7.313660634160422,7.4337358474731445,9761990
2015-05-07,7.406446526634506,7.477399894344787,7.259081507217034,7.469213008880615,8927533
2015-05-08,7.53197875452822,7.600203514099121,7.46375453548846,7.600203514099121,5304187
2015-05-11,7.592016359171085,7.632951324477089,7.49104405735159,7.589287757873535,5252609
2015-05-12,7.515605928793011,7.556540897781206,7.450110302730624,7.5292510986328125,6930782
2015-05-13,7.5592707782383215,7.766672623387493,7.5592707782383215,7.673887729644775,7421554
2015-05-14,7.641139093280053,7.840354578133523,7.5865594935796175,7.810335636138916,5351355
2015-05-15,7.853998937161267,7.873101850451297,7.7311951123324505,7.763943195343018,5326527
2015-05-18,7.725737155221834,7.744840067983856,7.444651747741346,7.526521682739258,11764400
2015-05-19,7.586558548356441,7.673886221315558,7.54562412394682,7.597474575042725,6472368
2015-05-20,7.616577496215578,7.717549797261513,7.575642531223182,7.703904628753662,4843121
2015-05-21,7.698447228869055,7.706633573595098,7.613848693836181,7.6766157150268555,3367400
2015-05-22,7.698447633259293,7.763943259288661,7.6684286920518305,7.728466033935547,4027000
2015-05-25,7.701176228951962,7.717549999164821,7.5920164996268324,7.643867492675781,1618586
2015-05-26,7.65205396381183,7.714820439919619,7.5183335864015834,7.600203514099121,5816607
2015-05-27,7.641138299635478,7.8894756146383465,7.622035387671321,7.821251392364502,7951358
2015-05-28,7.832440691880726,7.871602477021942,7.717751696576595,7.796075820922852,6937382
2015-05-29,7.74852192165689,7.7764943869222085,7.594670038314805,7.60585880279541,8356729
2015-06-01,7.6226422694696865,7.672993920681317,7.535925752296669,7.5583038330078125,5894553
