Date,Open,High,Low,Close,Volume
2015-01-02,36.067954728899636,36.39930748579445,35.7324559939867,36.00168228149414,318181
2015-01-05,35.732458820321135,36.49457622554453,34.78395883214907,34.84194564819336,587914
2015-01-06,34.92063911866294,34.93306441312578,34.12124585442861,34.19580078125,685792
2015-01-07,34.39876093352619,34.39876093352619,33.85616546540557,33.947288513183594,588860
2015-01-08,34.35734013045374,34.86265656735994,34.15438625597404,34.717689514160156,574641
2015-01-09,34.552005767822266,35.040754008596544,34.31591570338308,34.552005767822266,491023
2015-01-12,34.70525625679524,35.20642976005664,34.48573431801605,34.52715301513672,495360
2015-01-13,34.40704229248152,34.514733450905524,33.93900493324745,34.357337951660156,793930
2015-01-14,33.92243908237188,34.30349624061967,33.77747202869552,33.99699401855469,733520
2015-01-15,34.25379639318529,35.239578807683664,33.88930730180109,35.16088104248047,1180523
2015-01-16,34.94549721594336,35.18572697888715,34.879224757169375,35.04904556274414,755430
2015-01-19,35.05318323086384,35.59991834452342,34.88336559497705,35.47566223144531,437608
2015-01-20,35.620630075327064,36.357893773604594,35.562643255914985,36.17979049682617,538122
2015-01-21,36.212929009975674,36.531856536865234,35.906426779452026,36.531856536865234,778920
2015-01-22,36.57327671314896,37.63361075459349,36.48215366395394,37.484500885009766,865537
2015-01-23,37.675029866040184,38.54483534127635,37.58390681586449,38.46614074707031,1089140
2015-01-26,38.296316757777966,38.867902443102,38.296316757777966,38.84719467163086,424153
2015-01-27,38.789213079917104,38.85548238161276,37.73301863125241,37.83242416381836,749253
2015-01-28,38.13064530713592,38.32945953953713,37.80343212550279,38.07680130004883,477624
2015-01-29,37.877978009962284,39.05428868695351,37.766147203509426,38.89689636230469,982935
2015-01-30,39.766703908395826,40.14776102709897,39.46848419461269,39.51404571533203,1245055
2015-02-02,39.6755887579502,40.023509719864826,39.033587681978375,39.373226165771484,557295
2015-02-03,39.56789950380316,40.60752594104564,39.43950054639084,40.33001708984375,926408
2015-02-04,40.26788325198899,40.516398662438654,40.04007561571728,40.39628219604492,569645
2015-02-05,39.39392847383425,40.06492281635055,39.1744065111715,39.9903678894043,660839
2015-02-06,39.443639332566875,39.526476749515304,38.818206406458046,38.88447570800781,817994
2015-02-09,38.681526889247834,39.1454247010166,38.29218402651252,38.80164337158203,609748
2015-02-10,39.00459053270988,39.34837180265965,38.58625748667173,39.24482345581055,456815
2015-02-11,39.26553465072728,39.360797360837886,38.7850688013258,38.9755973815918,552235
2015-02-12,38.3128853845828,39.161983027394065,37.81585462198981,38.64424133300781,1263468
2015-02-13,38.31288657689861,38.98802062977276,37.98981625515461,38.94245910644531,1114784
