Date,Open,High,Low,Close,Volume
2015-01-02,3.559419251367601,3.571380589315549,3.4987565269853818,3.5124270915985107,7657955
2015-01-05,3.488504018166369,3.5346413616717074,3.435531392337709,3.4406578540802,15489118
2015-01-06,3.4389489674076548,3.4500563009695853,3.3808498809530856,3.383413314819336,17666815
2015-01-07,3.3962292061897283,3.4098995681063786,3.371451916330877,3.3902485370635986,11210691
2015-01-08,3.421861072005307,3.4782513430217836,3.4116085538768557,3.468853235244751,12769958
2015-01-09,3.461163357049472,3.4876496704389255,3.4406579158002133,3.4594545364379883,13216716
2015-01-12,3.4756883193279133,3.5303697665150517,3.451765236944609,3.4799599647521973,15537869
2015-01-13,3.463726451014431,3.5380589264093065,3.463726451014431,3.5166990756988525,12546116
2015-01-14,3.480815129366045,3.545749100591462,3.4739798462617104,3.49106764793396,11228162
2015-01-15,3.5081562689098225,3.535496998458955,3.4090458704888214,3.5235352516174316,16853578
2015-01-16,3.4979027213298766,3.5431856570040883,3.496193900656241,3.5269522666931152,12716629
2015-01-19,3.5201165527166687,3.546602863824372,3.5030287541624614,3.5149900913238525,10731889
2015-01-20,3.523534441853511,3.549166344534666,3.523534441853511,3.5431854724884033,12031212
2015-01-21,3.5431863001791766,3.5483127631306615,3.4654361636809017,3.5286617279052734,19594218
2015-01-22,3.5286611872410547,3.562837195592508,3.503883286772034,3.5568559169769287,20744044
2015-01-23,3.5696723107234125,3.6422959779915147,3.566254669051229,3.6123924255371094,27941798
2015-01-26,3.6106828635430017,3.6320423074325348,3.6047015857558438,3.6277706623077393,12358326
2015-01-27,3.6200815205804067,3.631188855423965,3.589323153256057,3.6260623931884766,10666679
2015-01-28,3.648276699813788,3.661947265936317,3.5893231955875513,3.615809917449951,11304384
2015-01-29,3.5782156437075123,3.629479445564415,3.57223477207022,3.6149544715881348,10269370
2015-01-30,3.6158097788588135,3.6320427633299492,3.5790701338127184,3.594449520111084,13099305
2015-02-02,3.5816331954659097,3.6055562753309154,3.5389130909231463,3.590177297592163,12057785
2015-02-03,3.606411221313253,3.6311891239504392,3.5935954708653877,3.6106836795806885,9289590
2015-02-04,3.604702252326792,3.614955177134686,3.5705266484776645,3.5884692668914795,9391972
