Date,Open,High,Low,Close,Volume
2015-01-02,47.54946587177687,47.95707787444648,46.718564136694056,46.992919921875,1004130
2015-01-05,46.52260380571524,47.275119992381946,44.85296571176931,44.94702911376953,2677991
2015-01-06,44.962701092852804,45.91118133307008,44.30425138265625,45.00973129272461,2419095
2015-01-07,45.31544161262352,46.02092150820763,44.99405562913915,45.29192352294922,1451756
2015-01-08,46.64801975936364,47.49459929517516,46.51476353070152,47.157535552978516,3073304
2015-01-09,46.91452628390768,47.22023749606412,45.71520849316944,46.09146499633789,2440391
2015-01-12,46.40501693764244,47.04778888420973,45.95821212088765,46.68721008300781,1611034
2015-01-13,47.42404637222037,48.403882041067895,46.953726447262014,48.17655944824219,2507284
2015-01-14,47.29862589692382,48.3176543593786,46.87533618490964,47.24375534057617,1940169
2015-01-15,47.83165461806583,48.86636076400378,45.464371468959044,48.748779296875,2981240
2015-01-16,48.27846379470416,49.40723342275671,48.200078136311234,49.28181457519531,2809861
2015-01-19,49.4150739144797,50.144071902318096,49.030977010799425,49.83836364746094,1995823
2015-01-20,50.167585396482174,51.21013196580895,50.13622993795631,50.85738754272461,3044354
2015-01-21,50.99065011829227,52.26051330566406,50.63006533276653,52.26051330566406,2946213
2015-01-22,52.39377157271181,53.287387231292655,51.60990301431379,52.93464279174805,3374857
2015-01-23,53.303053669728826,54.08692210604836,53.08357146443,53.491180419921875,3672025
2015-01-26,53.47550356408027,53.92230831586393,53.21682555503675,53.85175704956055,2160653
2015-01-27,54.00854062345621,54.00854062345621,52.28402634229972,52.730831146240234,2210956
2015-01-28,53.169804210113845,53.18547894943272,51.884260290042896,52.503517150878906,1959990
2015-01-29,52.166453527971214,52.96599680429274,51.93129057470129,52.79354476928711,2428768
2015-01-30,53.3657711933883,53.37360557280446,52.20564313247016,52.51919174194336,2141645
2015-02-02,52.605415246741316,52.95031929873421,52.21348099872831,52.675960540771484,1808634
2015-02-03,53.07572900287131,54.07907960474049,52.84057206955647,53.85175704956055,1899142
2015-02-04,53.60876856405219,53.96150701218992,53.24034939618611,53.53822326660156,1385330
2015-02-05,52.832739102443284,53.561737060546875,52.40160902705433,53.561737060546875,1805116
2015-02-06,53.56173666760322,53.56173666760322,53.11493185658807,53.30305862426758,1198498
2015-02-09,52.926795749367585,53.16195867937349,51.98615599022742,52.707313537597656,1374556
2015-02-10,52.989508329611176,53.334412376360106,52.56621863053984,53.067893981933594,1540316
2015-02-11,53.53038633490137,53.56957617584739,52.92680417599432,53.459835052490234,1833514
2015-02-12,53.303065283772554,53.969352403731136,53.020872106775975,53.76554489135742,1974449
2015-02-13,54.09477130382166,54.82376930793209,53.89096380255355,54.447509765625,1713448
2015-02-16,54.28289253120996,54.61211585927008,54.141795964835346,54.157470703125,923490
2015-02-17,53.92232038232606,54.56509237926233,53.17764164241867,54.20451354980469,1278166
2015-02-18,54.612117006436165,55.019731975832585,54.16531220027143,54.87863540649414,1307175
2015-02-19,54.74536186509109,56.407164894906735,54.07124059629617,55.9838752746582,2307659
2015-02-20,55.929018622809075,56.19553703380831,54.83160148072963,55.95253372192383,2772441
2015-02-23,56.50907727610579,56.59530328951326,55.5527627299865,55.9133415222168,1212125
2015-02-24,55.77225482386882,55.95254126167085,55.21570880820191,55.607643127441406,1608263
2015-02-25,55.46653287929238,55.92901239153531,55.356791775355354,55.85846710205078,1374473
2015-02-26,55.96037571964375,56.164183218673884,55.67034220104097,56.13282775878906,1138659
2015-02-27,55.96036986781175,56.422855377197266,55.740887652011914,56.422855377197266,1436760
2015-03-02,55.97604814821253,56.21904545077225,55.42733665217107,55.599788665771484,1485844
2015-03-03,55.615474700927734,56.25824671282131,55.45870337332161,55.615474700927734,1839834
2015-03-04,55.764404196685675,55.976052039158596,55.066761715311394,55.6546630859375,1426328
2015-03-05,55.90550414733885,56.603146670923024,55.64682609330633,56.30527877807617,1391770
2015-03-06,56.17202115995242,56.822627488109006,56.12498498192936,56.39933776855469,1111375
2015-03-09,55.92117156193702,55.92117156193702,55.52140296400579,55.544918060302734,1304793
